created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-31 07:42:16;sv;afaskane;;"AFA Skåne: NMR fortsätter att tappa fäste i Skåne. Resultatet för EU-valet i Skåne är fastställt och i Trelleborg där NMR bedriver i princip all sin aktivitet fick de 6 st röster. Det är samtliga aktivister i Trelleborg.

#svpol #antifa";;svpol, antifa;;9;46;AFA Skåne: NMR fortsätter att tappa fäste i Skåne. Resultatet för EU-valet i Skåne är fastställt och i Trelleborg där NMR bedriver i princip all sin aktivitet fick de 6 st röster. Det är samtliga aktivister i Trelleborg.;;AFA-Sweden, the NMR continues to lose traction in the south of sweden. The results of the EUROPEAN elections in, it is fixed, and in Trelleborg, sweden, in which NMR operates, in principle, all the actions they got 6 votes. That is, all of the activists in Trelleborg, sweden.;afasweden nmr continues lose traction south sweden results european elections fixed trelleborg sweden nmr operates principle actions got votes activists trelleborg sweden
2019-05-31 07:33:39;sv;liteknivigt;Malmö | Jacksonville;Så Stockholm räddade MP i valet i höstas och dom räddade L nu i EU-valet. När gräver vi bort Stockholm?;;;;12;138;Så Stockholm räddade MP i valet i höstas och dom räddade L nu i EU-valet. När gräver vi bort Stockholm?;;So, Stockholm is saved to the MP at the election in the fall, and they delivered now in the EUROPEAN parliament elections. And when we dig away to Stockholm?;stockholm saved mp election fall delivered european parliament elections dig away stockholm
2019-05-31 07:23:37;sv;Henric;;@MorallyLucky @jonsson_henrik Jag tror poängen var att man använde skattepengar för att köpa reklam av Google, i stället för att t ex lägga pengarna på hjälpa väljarna hitta det parti som ligger dem närmast inför EU-valet.;;;MorallyLucky, jonsson_henrik;0;3;Jag tror poängen var att man använde skattepengar för att köpa reklam av Google, i stället för att t ex lägga pengarna på hjälpa väljarna hitta det parti som ligger dem närmast inför EU-valet.;;I think the point was that it was using taxpayers ' money to buy advertising from Google, rather than, for instance, to put the money in to help voters find the party that is closest to them before the elections.;think point using taxpayers money buy advertising google rather instance put money help voters find party closest elections
2019-05-31 07:19:25;sv;MorallyLucky;;"@jonsson_henrik ""Ohnoo, SVT försöker hjälpa väljarna att hitta det parti som ligger dem närmast inför EU-valet"" 😶";;;jonsson_henrik;0;0;"""Ohnoo, SVT försöker hjälpa väljarna att hitta det parti som ligger dem närmast inför EU-valet"" ";😶;"""Ohnoo, the SVT is trying to help voters find the party that is closest to them before the UNION election,""";ohnoo svt trying help voters find party closest union election
2019-05-31 07:15:51;sv;Bo_Bulten;Göteborg, Sverige;Är det sant att Medborgerlig Samling fick färre röster i EU-valet än antalet profiler de har på Twitter?;;;;7;134;Är det sant att Medborgerlig Samling fick färre röster i EU-valet än antalet profiler de har på Twitter?;;It is true that in the Civic Collection had fewer votes in the EU election than the number of profiles they have on Twitter.;true civic collection fewer votes eu election number profiles twitter
2019-05-31 07:15:51;sv;jacobzetterman;;"KD &amp; S klart störst bland gudstjänstbesökare i EU-valet.
(SD, C &amp; MP lockar hyfsat många i kyrkbänken)
https://t.co/6DBf2Cdcmu
#svrel https://t.co/umGXkXKQRj";https://www.dagen.se/nyheter/sd-okar-starkt-bland-kyrkobesokare-1.1531641;svrel;;0;5;"KD &amp; S klart störst bland gudstjänstbesökare i EU-valet. (SD, C &amp; MP lockar hyfsat många i kyrkbänken)";;"KD &amp; S by far the largest among the worshippers in the EUROPEAN parliament elections. The SD C &amp; MP attracts fairly many of the kyrkbänken)";kd amp far largest among worshippers european parliament elections sd c amp mp attracts fairly many kyrkbänken
2019-05-31 07:13:55;sv;SenexOrdo;;@AfS_riks Helt okej resultat nog med tanke på hur mycket mindre intresse folk visade för EU-valet, vilket b.l.a. märktes på torgmötena. Men nu gäller det att börja aktivera väljare på olika sätt för effektiv nationalism. 2022 ska AfS in i riksdagen med god marginal!;;;AfS_riks;0;3;Helt okej resultat nog med tanke på hur mycket mindre intresse folk visade för EU-valet, vilket b.l.a. märktes på torgmötena. Men nu gäller det att börja aktivera väljare på olika sätt för effektiv nationalism. 2022 ska AfS in i riksdagen med god marginal!;;Fine performance is enough, considering how much less the interest of the people, for the EUROPEAN parliament elections, which is (b).(l).(a). was the torgmötena. However, now is the time to begin to activate the constituents of the different ways of effective nationalism. 2022 to It in the reichstag by a wide margin!;fine performance enough considering much less interest people european parliament elections bla torgmötena however time begin activate constituents different ways effective nationalism reichstag wide margin
2019-05-31 06:55:30;sv;Flamman_;Stockholm;"Vann rätt lag i EU-valet? Bör Tor beläggas med foliehatt? Drivs Ulf Kristersson av frustration? Kolla på Gomorron, vänstern!

https://t.co/zn8jbKN5bu";https://www.youtube.com/watch?v=_ue1KuzhpSE;;;2;4;Vann rätt lag i EU-valet? Bör Tor beläggas med foliehatt? Drivs Ulf Kristersson av frustration? Kolla på Gomorron, vänstern!;;Won the the law law of the EUROPEAN elections? Should the Gate be foliehatt? Driven Ulf Kristersson of the frustration? Check out the of this show, the left-wing!;law law european elections gate foliehatt driven ulf kristersson frustration check show leftwing
2019-05-31 06:24:22;sv;SR_P1morgon;Sweden;Invandringskritiska Dansk folkeparti gick kraftigt tillbaka i EU-valet, och på onsdag röstar danskarna återigen - denna gång i Folketinget. @DavidRasmusson rapporterar från partiets starkaste fäste, Sydjylland. https://t.co/yQpVA88N1c;https://sverigesradio.se/sida/artikel.aspx?programid=1650&artikel=7233297;;DavidRasmusson;0;0;Invandringskritiska Dansk folkeparti gick kraftigt tillbaka i EU-valet, och på onsdag röstar danskarna återigen - denna gång i Folketinget. rapporterar från partiets starkaste fäste, Sydjylland.;;Invandringskritiska Dansk folkeparti walked heavily to the back of the EUROPEAN elections, and will be voted on Wednesday in rome, once again, this time in the liberal party. report of the party's strongest market, south jutland.;invandringskritiska dansk folkeparti walked heavily back european elections voted wednesday rome time liberal party report partys strongest market south jutland
2019-05-31 06:22:30;sv;mosesikassen;Stockholm;@Aftonbladet Vi gick från KD till M i EU-valet men för oss handlade det inte om abortfrågan. Alla vet att de aldrig kan få majoritet i den frågan. Det handlade ist om anhöriginvandringen där KD vill rösta med S/MP/C/V men Moderaterna vill stå emot.;;;Aftonbladet;0;10;Vi gick från KD till M i EU-valet men för oss handlade det inte om abortfrågan. Alla vet att de aldrig kan få majoritet i den frågan. Det handlade ist om anhöriginvandringen där KD vill rösta med S/MP/C/V men Moderaterna vill stå emot.;;We moved from KS to M, in the EUROPEAN elections, but for us it was not about the issue of abortion. Everyone knows that they are never able to get a majority vote on the matter. It was is if a family immigration in which the christian democrats would like to vote in favour of, P/MP C/V, however, the Conservatives would be against it.;moved ks european elections us issue abortion everyone knows never able get majority vote matter family immigration christian democrats would like vote favour pmp cv however conservatives would
2019-05-31 05:54:27;sv;dintrygghet;;"Varför avbryter Roger Haddad, skolpolitisk talesperson för Liberalerna, intervjun i Trygghetspodden? Hur ser han på resultatet i EU-valet m.m. Hör det här: https://t.co/yKpKgMViVU
#trygghetspodden #dintrygghet #trygghet #svpol #krimpol #migpol #politik #liberalerna https://t.co/rODHizjCw5";https://dintrygghet.nu/#trygghetspodden;trygghetspodden, dintrygghet, trygghet, svpol, krimpol, migpol, politik, liberalerna;;1;2;Varför avbryter Roger Haddad, skolpolitisk talesperson för Liberalerna, intervjun i Trygghetspodden? Hur ser han på resultatet i EU-valet m.m. Hör det här:;;Why are interrupts Roger Haddad, skolpolitisk a spokesperson for the Liberal party in an interview in the Trygghetspodden? What does he have on the outcome of the EUROPEAN elections (m).m. Hear it here:;interrupts roger haddad skolpolitisk spokesperson liberal party interview trygghetspodden outcome european elections mm hear
2019-05-31 05:52:47;sv;Cakan63915984;Motala, Sverige;@miraaksoys Extremism, enkelt🧐= en hjärna med en enda åsikt/ riktning. Den kan ta dig uttryck i politisk extremism tex Löv’ens mantra om att EU-valet var ett värderingsval o att bekämpa mörka krafter;;;miraaksoys;0;0;Extremism, enkelt= en hjärna med en enda åsikt/ riktning. Den kan ta dig uttryck i politisk extremism tex Löv’ens mantra om att EU-valet var ett värderingsval o att bekämpa mörka krafter;🧐;Extremism is, simply, a mind with a single opinion/ direction. It can take you to the expressions of political extremism, such as tex Leaves’, even a mantra, that the elections were a värderingsval to fight the dark forces;extremism simply mind single opinion direction take expressions political extremism tex leaves’ even mantra elections värderingsval fight dark forces
2019-05-31 05:46:01;sv;fwallinder;Sweden;Bra diskussion. Tror det behövs ett nytt parti, detta kan vara en början. Farage fixat ett nytt på ett par veckor och han vann EU-valet. https://t.co/nzR7iMw8zK;https://www.youtube.com/attribution_link?a=fgfVre_Bw5k&u=%2Fwatch%3Fv%3D6YCX4D1JqIs%26feature%3Dshare;;;0;0;Bra diskussion. Tror det behövs ett nytt parti, detta kan vara en början. Farage fixat ett nytt på ett par veckor och han vann EU-valet.;;A good exchange of views. Think there is a need for a new political party, this could be a beginning of the year. He fixed it with a new one in a couple of weeks, and he won the elections.;good exchange views think need new political party could beginning year fixed new one couple weeks elections
2019-05-31 05:43:05;sv;Dagen;Stockholm, Sweden;Därför blev EU-valet en sådan katastrof https://t.co/RIrea1CAp8 https://t.co/KLArNL3teP;http://dlvr.it/R5lbwJ;;;0;1;Därför blev EU-valet en sådan katastrof;;Therefore, the EUROPEAN union, the choice of such a disaster;therefore european union choice disaster
2019-05-31 05:37:38;sv;Gravdyrkare;Uppsala;Liberalerna gjorde ett katastrofval. i EU-valet. Men det gick väldigt bra i Rinkeby. Där kampanjade Abdukadir Salad Ali bland somalisktalande. Klanröstning? Jag har tittat på hans Facebooksida: https://t.co/CjBjt3WF01;https://detgodasamhallet.com/2019/05/31/klanrostning-igen/;;;29;47;Liberalerna gjorde ett katastrofval. i EU-valet. Men det gick väldigt bra i Rinkeby. Där kampanjade Abdukadir Salad Ali bland somalisktalande. Klanröstning? Jag har tittat på hans Facebooksida:;;The liberals have made a katastrofval. in the EUROPEAN elections. However, it was a very good thing in the World. There kampanjade Abdukadir Salad Ali, among somalisktalande. Klanröstning? I've been looking at his Facebook group:;liberals made katastrofval european elections however good thing world kampanjade abdukadir salad ali among somalisktalande klanröstning ive looking facebook group
